avg,cov
0.0166923472008,0.0050761421318
0.0150326797386,0.00390061448058
0.0206875799293,0.0114881111408
0.0140600315956,0.00790809511122
0.00330628193568,0.00293881912868
0.0178358149534,0.0080149612612
0.0,8.57647286523e-15
0.0135374848287,0.00716003205987
0.0224825839139,0.00892332353698
0.0112964665703,0.00491584290663
0.016340916373,0.00587763825776
0.00148179508891,0.000267165375351
0.0151213688818,0.00924392198794
0.00654479801399,0.0022441891531
0.0176553089679,0.0100988511893
0.00882723833544,0.00390061448013
0.00710253141504,0.000374031525502
0.0155589531433,0.00790809511072
0.00451161741484,0.00379374833028
0.00871525169046,0.0048089767563
0.0208317551701,0.0114881111408
0.000171497170297,2.88241652768e-14
0.0268807665011,0.00667913438416
0.0146081093735,0.00742719743556
0.0169651272385,0.00844242586179
0.00381066987565,0.000748063050996
0.0218547529252,0.00764092973599
0.0136249884141,0.00865615816143
0.0133700353913,0.00384718140553
0.017244251916,0.00512957520704
0.017531824072,0.0127705049426
0.0071399839099,0.00272508682907
0.0129415198988,0.00817526048612
0.0178479931682,0.00796152818595
0.0152046783626,0.00662570130925
0.0155065178495,0.0049692759819
0.00263388937665,4.12170297892e-14
0.00760938490805,0.000748063051466
0.0199340888996,0.012129308042
0.01918427825,0.0108469142396
0.0170790251108,0.00662570130863
0.020312739537,0.0101522842636
0.0,-3.59434704222e-15
0.0172560917797,0.00651883515885
0.0158761857214,0.00806839433633
0.0164370695053,0.00828212663626
0.0201766407797,0.0113812449904
0.0182628826203,0.0094576542882
0.0165850576528,0.0114881111408
0.0,3.82853471148e-14
0.00874941670555,0.00571733903294
0.00115257167555,0.00518300828185
0.0155214363621,0.00422121293059
0.0178038861274,0.0115415442155
0.0118870728083,0.0010152284266
0.000653594771242,0.00251135452796
0.00493795897696,0.000587763826055
0.0126741648481,0.007694362811
0.0111727078891,0.00892332353686
0.0278113663845,0.0101522842637
0.0140994945464,0.00710659898469
0.0132796342658,0.00219075607802
0.0155386463757,0.00534330750738
0.0193435381921,0.00769436281037
0.0168894508671,0.00571733903325
0.0167908919649,0.00545017365783
0.0176838058626,0.00796152818624
0.00478026214341,0.000694629975976
0.0046795788379,0.00507614213244
0.0107491499397,0.00582420518292
0.00682261208577,0.00299225220453
0.00900180036007,0.00496927598208
0.0137857900318,0.0110072134648
0.0103376981392,0.00587763825793
0.00258431321876,0.0025113545287
0.0203005743961,0.0108469142397
0.0122491284274,0.00267165375319
0.000911161731207,4.54497550706e-14
0.0208002420392,0.0121293080421
0.00234623764036,0.000267165375695
0.00647538238249,0.000801496126193
0.0111524163569,0.0118621426665
0.0100195784867,0.0024044883779
0.021349009901,0.0125567726423
0.020158039026,0.00657226823368
0.0166876009331,0.00838899278657
0.00407033539564,0.00229762222809
0.0106185948883,0.00144269302669
0.0060562878518,0.00299225220363
0.00327293980129,0.00112209457687
0.00453795379538,0.000854929201145
0.0148692225009,0.0100454181143
0.0126366120219,0.00710659898434
0.0147761842677,0.00240448837841
0.0186170212766,0.00625166978328
0.0197604333562,0.0126636387925
0.000605143721634,0.000106866150144
0.0108455882353,0.00539674058214
0.00513794258908,0.00368688218034
0.0186977201903,0.00940422121329
0.00974305091222,0.0081752604858
0.010111223458,0.00117552765125
0.00574074074074,0.00299225220428
0.00495847279038,0.00721346513514
0.00658100908806,2.89351875793e-14
0.0154537791514,0.00331285065494
0.0104316851836,0.00705316590921
0.016782258755,0.00470211060597
0.0169594185342,0.00475554368183
0.0203325715186,0.00993855196341
0.0125320702585,0.00496927598201
0.020274344287,0.0114881111411
0.0195533829574,0.00219075607804
0.0156337241764,0.00593107133327
0.00409378489021,0.00170985840237
0.00977914514888,0.0118087095913
0.0120562625586,0.00138925995236
0.0144940267041,0.0040074806306
0.0179730799683,0.00774779588548
0.0121067515023,0.0106331819399
0.0086509426263,0.00662570130908
0.0200816598617,0.00844242586138
0.0150195004564,0.00630510285842
0.0219208619729,0.00523644135754
0.0136857892763,0.00261822067873
0.0169276343631,0.00587763825782
0.0,-4.16749967869e-14
0.0175051253745,0.0126102057176
0.0176991150442,0.007320331285
0.0158928014958,0.0107934811651
0.0206474058388,0.0114881111409
0.0165024433229,0.00897675661245
0.0,3.9065972679e-14
0.00819224467504,0.00336628372997
0.0147913816689,0.00854929201135
0.0,-2.34881558647e-14
0.019014084507,0.00635853593415
0.0191708995576,0.0113812449905
0.0224139464556,0.00363344910533
0.0163468372424,0.00758749666091
0.0160272463187,0.00443494523074
0.01326359051,0.00662570130957
0.0151831884696,0.0248998129839
0.0125673249551,0.00566390595805
0.0103444079348,0.000854929201026
0.0033887364854,0.00208388992761
0.0125217770035,0.0187550093509
0.0162758407899,0.00951108736319
0.0207831325301,0.0115415442155
0.0150111511408,0.00924392198772
0.0205247041298,0.00448837830632
0.00284252416146,0.000374031525494
0.0115073787772,0.00748063051057
0.0207968309591,0.01127437884
0.0,-4.17860190893e-14
0.00847014535188,0.00277851990403
0.0154581225408,0.00347314987989
0.0215768981181,0.00876302431215
0.00259451445515,0.0027250868288
0.011986970684,0.00422121293048
0.00927824982908,0.00181672455239
0.0197502837684,0.0109537803897
0.00974076983504,0.00320598450406
0.0139523295407,0.00897675661188
0.00675973548861,0.00138925995208
0.020625618388,0.0106866150142
0.0130837882333,0.0063051028588
0.015678810948,0.00758749665995
0.00651996740016,0.00341971680449
0.0114942528736,0.005289874432
0.0228531247253,0.00929735506256
0.0127616702116,0.00160299225227
0.020703125,0.00988511888903
0.0190872008004,0.0103660165646
0.0181673938913,0.00967138658786
0.0069043434597,0.000427464601022
0.010967202841,0.00470211060695
0.0104766399245,0.00710659898473
0.000332889480692,2.35922392733e-16
0.019405791651,0.0100988511888
0.0133705271258,0.00812182741125
0.00715077047034,0.00379374833012
0.00628272251309,0.000801496125777
0.0155055002619,0.00422121293113
0.00540111199365,0.00464867753142
0.0119569892473,0.00732033128545
0.00869739078277,0.00304568527941
0.0192575810387,0.00534330750697
0.0121133246571,0.00480897675616
0.0201240852689,0.0114881111405
0.0150979004482,0.00683943360969
0.0220964063852,0.0105263157892
0.0150753768844,0.00630510285893
0.00670459162942,0.00293881912931
0.0126140331118,0.00288538605364
0.0270666321869,0.00635853593328
0.0173673105015,0.0111140796151
0.00749328432066,0.000854929200924
0.00531253532271,0.000267165375127
0.00018698578908,-4.26658708363e-13
0.0171428571429,0.00999198503916
0.00347957639939,0.0003205984505
0.0197797083463,0.0112743788401
0.016163154777,0.00699973283507
0.0227065475105,0.00630510285833
0.0182570375034,0.00945765428845
0.0207548620186,0.0110606465404
0.0,-2.39530617563e-14
0.0136676321506,0.00422121293112
0.0128426996994,0.00480897675658
0.0113563999151,0.00304568527929
0.000709891150024,0.000374031525503
0.00467227339474,0.000160299225046
0.0203301314931,0.00587763825846
0.0140722891566,0.00667913438462
0.0128313991886,0.00358001602992
0.0150404211318,0.00523644135684
0.00876753507014,0.00267165375371
0.0131641366224,0.0043280790805
0.0,-4.8600012903e-14
0.016066534354,0.00539674058287
0.00966183574879,0.0112743788407
0.0116612679315,0.0117552765161
0.0109721566777,0.00106866150156
0.0144884973079,0.00619823670809
0.0070996978852,0.000427464600116
0.0103906099673,0.00427464600597
0.013716447913,0.00133582687693
0.0220418556537,0.00903018968781
0.00778617083091,0.00470211060641
0.0202369959988,0.0103125834894
0.0116723686859,0.00571733903327
0.0196288659794,0.00550360673227
0.0167381266491,0.00870959123675
0.0157238078961,0.00646540208421
0.00346347607053,0.00144269302745
0.0178151770146,0.00972481966296
0.0231523440718,0.0106866150143
0.0199954897392,0.0110606465398
0.0134719710669,0.00491584290719
0.0174100480849,0.010045418114
0.0206689214581,0.0114881111408
0.0206605338561,0.0113812449902
0.0,9.22178999829e-15
0.00659315675799,0.00101522842663
0.00186269292177,0.00203045685316
0.0165328746177,0.0120758749667
0.0205911404908,0.0110606465405
0.00327134986226,3.88439280741e-14
0.0132403357371,0.00577077210773
0.0203030069984,0.0115415442158
0.00836870830807,0.00245792145313
0.00105042016807,0.000587763825814
0.0326485693324,0.00341971680457
0.00651538980004,0.000480897675668
0.00573325286663,0.00438151215623
0.0188409253518,0.0121827411171
0.0256009219625,0.00796152818551
0.0131907664635,0.00358001602987
0.0160711372165,0.00486240983127
0.0182385035074,0.0090836227623
0.008895949166,0.00395404755586
0.0,-3.32373017997e-14
0.0138113707312,0.00299225220451
0.018655371305,0.00555703980732
0.00581395348837,0.00432807908125
0.0216111541441,0.0110606465407
0.0163071391885,0.000427464600683
0.0,4.75286476842e-13
0.0168421052632,0.00614480363357
0.0212765957447,0.00806839433579
0.0155426992488,0.01074004809
0.011102964282,0.0111675126908
0.013310852782,0.00742719743546
0.0198520825224,0.0120224418911
0.0146461972825,0.00363344910498
0.0236884063473,0.0131445364684
0.00129680661371,-6.38655794916e-14
0.0114431023522,0.00550360673292
0.0130995140503,0.000641196900896
0.0,-2.31620278512e-14
0.0122480470634,0.0040609137054
0.0169153183442,0.00459524445645
0.017067833698,0.00903018968698
0.00520704190429,-3.02952107845e-14
0.0,3.99680288865e-14
0.0139610014999,0.00106866150169
0.0045674368619,0.00106866150136
0.0110049582779,0.00138925995196
0.0141601979016,0.00593107133345
0.00146977769612,4.13280520917e-14
0.0101000654634,0.00288538605398
0.00806451612903,0.00261822067906
0.00675087108014,0.000267165375382
0.0202101859337,0.010366016564
0.0123992560446,0.00229762222851
0.0246388371887,0.010098851189
0.000750525367757,0.000320598450462
0.0155731662366,0.00614480363301
0.0,2.80019063492e-14
0.00303797468354,0.00133582687679
0.00867114675916,0.00309911835442
0.0165661439485,0.00561047288297
0.0144927536232,0.0055036067321
0.0176884118225,0.0115415442154
0.0159868648462,0.00304568527918
0.0211990725406,0.0102591504139
0.0139814129451,0.00699973283439
0.0152795254359,0.00705316590948
0.0121058558559,0.00545017365792
0.000508733254197,0.00192359070227
0.0176232665639,0.00651883515856
0.0112164948454,0.00251135452838
0.0199891109901,0.0107934811648
0.0116003163723,0.00694629975972
0.00851240527354,0.00432807908052
0.0199116887445,0.0137857333687
0.0167785234899,0.00796152818545
0.00795867076236,0.00432807908099
0.0181525952539,0.00683943360943
0.0,1.78745906965e-14
0.0,-2.43277620271e-14
0.00815096025011,0.00181672455234
0.0111954459203,0.00561047288275
0.0108883139284,0.00315255142904
0.0,-5.66213742559e-15
0.0157904180872,0.0078012289612
0.0209184900216,0.0120224418917
0.0115612459392,0.00251135452799
0.0159050744761,0.00475554368176
0.0132965122226,0.00197702377763
0.00790561907079,0.00309911835424
0.00542986425339,0.00277851990415
0.014458272328,0.0076943628103
0.00687679083095,0.00149612610157
0.0205944301428,0.0129842372432
0.0185494505495,0.0106331819398
0.00546526679131,0.000961795351283
0.00762176967965,0.00165642532696
0.00916999764872,0.00598450440816
0.015489035851,0.0045418113815
0.00849762066621,0.00117552765188
0.0124230554001,0.00475554368182
0.0137073637233,0.00528987443244
0.0170157068063,0.0121827411172
0.0145258541933,0.00849585893705
0.0212355212355,0.0114881111409
0.00834724540902,0.00187015762792
0.016259498325,0.00913705583802
0.0180704203506,0.0111140796149
0.00928361442055,0.00170985840243
0.00364006988934,0.00181672455272
0.0141843971631,0.0025113545282
0.0227554453692,0.0129842372432
0.00255065892022,0.000267165375394
0.0190538229786,0.00630510285884
0.0031226580065,0.000427464600226
0.0,0.000106866150186
0.0176773682124,0.0121827411167
0.0161972977373,0.0044349452312
0.0086070439256,0.00320598450441
0.0117499759222,0.00582420518338
0.0162303664921,0.0073203312849
0.0,3.90139309747e-15
0.00073046018992,-3.44585471268e-14
0.0,1.50157664081e-14
0.0,2.81059897578e-14
0.018927444795,0.00187015762792
0.0193005481356,0.0113812449906
0.0211034352229,0.0117552765163
0.0141785583608,0.00699973283471
0.00762917581782,0.00229762222781
0.0190229797595,0.0117018434411
0.0158333333333,0.00764092973559
0.0146244646401,0.00470211060669
0.00208512204097,0.00363344910505
0.0028692444323,0.0019770237777
0.0193751090941,0.00999198503904
0.0198775401544,0.00716003205971
0.0085765087334,0.00641196900927
0.0225888520546,0.011915575741
0.0114738708668,0.00325941757912
0.0186117467582,0.0113278119161
0.0171928727727,0.00838899278643
0.00567139282736,-4.64350780049e-14
0.000781494216943,0.000427464600524
0.0,1.32255317808e-14
0.0145159770007,0.0107400480897
0.00672268907563,0.00245792145308
0.0174703627774,0.00678600053481
0.00956268221574,0.00251135452805
0.0206374684705,0.00961795351287
0.0,-2.59653409884e-14
0.0164553547343,0.00667913438389
0.0185457216306,0.0122896072668
0.0140085186938,0.00480897675693
0.00714060695159,0.00352658295528
0.020643265811,0.0105797488649
0.0131945067768,0.00598450440862
0.012892029255,0.00309911835415
0.0,-4.43117764704e-14
0.0203007518797,0.0114881111408
0.013231506971,0.00496927598231
0.018699321529,0.00732033128511
0.00724227679077,0.00208388992767
0.0127255460589,0.00320598450426
0.016336713343,0.00641196900838
0.0170310325063,0.0135185679935
0.00627037873088,0.00363344910489
0.0153596099147,0.00833555971169
0.0134947777059,0.00470211060597
0.0137184115523,0.00502270905642
0.0176493866245,0.0106866150143
0.00595497458243,0.00299225220433
0.0140557117301,0.00828212663641
0.00824721780604,0.00561047288249
0.00633377522463,0.013091103393
0.020618556701,0.0103125834897
0.0145991490782,0.00528987443247
0.0209378234217,0.00924392198746
0.0,5.34330750422e-05
0.0201746461909,0.0114881111411
0.0161757830762,0.00635853593392
0.0177317114956,0.00737376436047
0.0176391841877,0.0109003473149
0.0197828100008,0.00598450440812
0.0213266299059,0.010579748865
0.0202953426732,0.0110072134647
0.0189162909927,0.00464867753097
0.0,0.00288538605398
0.00315374507227,0.000106866150107
0.0,2.80019063492e-14
0.0152187146708,0.00470211060607
0.0217069130852,0.0110072134653
0.00746190225959,0.00411434678026
0.0129733150512,0.0027250868284
0.0135609444799,0.00566390595787
0.0,-2.96984659087e-15
0.0130676552363,0.0025113545285
0.0192278228895,0.0100988511886
0.00703703703704,0.000587763825855
0.00448933782267,0.000427464600764
0.0155105557949,0.000641196900414
0.0124043589149,0.00384718140541
0.0,-1.12965192756e-14
0.0152528548124,0.00988511888816
0.0,3.99680288865e-14
0.00767204855147,0.00491584290642
0.0205999548906,0.0126636387926
0.0117598514545,0.00448837830603
0.0201827875095,0.0107934811646
0.0112071421787,0.00320598450478
0.0109330219722,0.00459524445646
0.0157401205626,0.00854929201197
0.016768172111,0.0119690088168
0.0162344737416,0.0025647876031
0.0177211371691,0.0114881111408
0.00963927258273,0.00149612610236
0.00720757825371,4.71844785466e-14
0.0124587761085,0.00154955917728
0.00722242624556,0.001923590703
0.0,-4.58938442804e-14
0.0181940700809,0.00625166978344
0.0129479072569,0.00518300828229
0.00975538730344,0.00192359070301
0.0215053763441,0.00956452043844
0.00650017105713,0.000908362276067
0.0121548035784,0.00203045685311
0.00893194112467,0.00176329147769
0.0,1.5813739207e-14
0.0165114641208,0.0074806305102
0.0144456791179,0.00464867753174
0.0198928844682,0.0119690088166
0.0345069804197,0.0151749933211
0.0205019974373,0.0114881111405
0.00796460176991,0.000587763825907
0.017975308642,0.0152818594712
0.00047404598246,3.95378174645e-14
0.0185624012638,0.00961795351333
0.00856079404467,0.00256478760388
0.0107929515419,0.00480897675697
0.0110509209101,0.00470211060661
0.0179368348781,0.00870959123701
0.0124544607303,0.00699973283467
0.011835396941,0.00358001603024
0.0173318492606,0.00694629975947
0.00608365019011,0.00454181138086
0.0173233336854,0.00491584290663
0.00949684960278,0.00464867753091
0.0202350377461,0.00967138658814
0.00757997993535,0.00181672455201
0.00701796122279,0.00304568527871
0.0,-9.57567358739e-16
0.0203925176326,0.0112209457659
0.0120254868527,0.00507614213167
0.0179911400416,0.00651883515862
0.0128765792031,0.00422121293113
0.0185592185592,0.00379374832984
0.00764975873838,0.00277851990374
0.013013302487,0.00876302431198
0.000814332247557,0.000106866150165
0.0106833086524,0.00480897675678
