avg,cov
0.00810750777432,0.0056104728825
0.0131274845151,0.00470211060687
0.0265996269565,0.0113278119154
0.0183917525773,0.00651883515895
0.0181601667163,0.000801496126361
0.0116519937856,0.00112209457615
0.0129324546952,0.00277851990401
0.00507682030728,0.00203045685322
0.00145560407569,0.000534330751194
0.00654223590533,0.00192359070233
0.00956610864366,0.00117552765128
0.0136469543992,0.00106866150156
0.0188477366255,0.00828212663595
0.00915455035003,0.00464867753107
0.0198463995133,0.0133582687688
0.0205984062547,0.0114346780661
0.0193538067818,0.0137323002937
0.0181356887803,0.00550360673263
0.0103631961259,0.00459524445609
0.0242992078001,0.0117552765166
0.0146076422909,0.00267165375403
0.0199548192771,0.0114881111408
0.0195704453106,0.00577077210749
0.0112071421787,0.00502270905663
0.00362830074582,0.000427464600617
0.0206161686356,0.0125033395676
0.0127295871977,0.00432807908132
0.0099539762389,0.000320598450569
0.0085711680496,0.0035265829552
0.00786650774732,0.00277851990367
0.013975989966,0.010579748865
0.0,-4.71539474134e-13
0.00975934346235,0.00283195297899
0.00484148055599,5.34330753935e-05
0.0189562547966,0.00999198503898
0.0207972270364,0.00913705583727
0.0168203551913,0.00555703980783
0.0192987851761,0.00881645738678
0.0195020427041,0.0113278119155
0.0135808421729,0.00812182741152
0.00304604909514,0.000267165375382
0.0163206093027,0.00277851990362
0.0194581900528,0.00838899278691
0.0150510204082,0.00625166978318
0.00884955752212,0.00219075607805
0.0220319190346,0.00977825273847
0.015820642978,0.00400748063038
0.0150799418605,0.0123430403417
0.000625130235466,5.34330749527e-05
0.0216391464978,0.012022441892
0.0125267042144,0.00112209457683
0.0120784167983,0.00432807908104
0.00385413578417,0.000427464600242
0.0,4.35901315043e-14
0.0201970844531,0.00838899278611
0.00944099378882,0.00208388992808
0.014218422889,0.00625166978349
0.0153702114379,0.00870959123691
0.0145144750335,0.0117018434412
0.0175854574195,0.00876302431162
0.0158086059684,0.00625166978385
0.00985839756229,0.00571733903261
0.0,-5.62050406216e-15
0.0059160989602,0.00609137055859
0.015174976773,0.00213732300327
0.000960384153661,-1.00891517363e-14
0.00234914109529,4.58730275987e-13
0.0172016587314,0.00737376436036
0.0184398368457,0.0078546620357
0.0208135417566,0.00764092973517
0.00443458980044,0.00112209457645
0.0207047131456,0.0115415442161
0.000193948797517,2.05988004431e-13
0.00974635979333,0.00341971680463
0.01349905342,0.00582420518329
0.0163047931176,0.00849585893673
0.0147680947619,0.00876302431186
0.00968202201386,0.00400748063093
0.0126679462572,0.00849585893672
0.0035646085296,0.0043815121557
0.0,2.94209101526e-15
0.0167611535617,0.00716003206026
0.0190123257875,0.00903018968747
0.0132346896835,0.00641196900923
0.00923446301598,0.00919048891287
0.0204749581367,0.00993855196412
0.0045357902197,0.00133582687675
0.0163652024117,0.00886989046258
0.0,1.92346139016e-14
0.00123304562269,0.000854929200707
0.00515006215592,0.000801496125777
0.000349283967866,0.00459524445629
0.00479979790325,0.000801496126328
0.0216627078385,0.0099385519632
0.00781527531083,0.00422121293072
0.0097623089983,0.0066791343838
0.0120319655203,0.00828212663592
0.00368959771483,0.000267165375153
0.0168783285539,0.0100454181137
0.0276593729279,0.00341971680489
0.00284090909091,0.000534330750741
0.0105108985957,0.00833555971129
0.0094113127821,0.0146406625698
0.019842791411,0.0055036067321
0.0128352659998,0.00742719743548
0.00676839773566,0.00128239380153
0.01753818799,0.0073203312851
0.0204892489872,0.00903018968753
0.0126207848551,0.0125567726426
0.020907507007,0.012022441892
0.00134839035901,-1.44328993201e-14
0.0129552177905,0.00689286668449
0.0085290208241,0.00320598450474
0.0124566724437,0.00678600053476
0.0174014826375,0.00919048891266
0.00717569234219,0.0038471814053
0.0204737998117,0.00860272508717
0.0268022181146,0.0087630243117
0.00621833256564,0.000641196900921
0.0165874931859,0.00716003205983
0.00388726919339,0.000694629975496
0.0118052139695,0.00128239380222
0.00791345286988,0.001977023778
0.0,1.71807013061e-14
0.0141493055556,0.00561047288231
0.010333140448,0.00523644135691
0.00904193920739,0.00133582687661
0.0100330878429,0.00256478760395
0.0187559354226,0.00881645738692
0.00611362917677,0.00101522842623
0.0,-2.64510635617e-14
0.0202435813035,0.00742719743523
0.0151923284129,0.00491584290645
0.0133469274261,0.00379374833068
0.0149461937027,0.0124499064921
0.0153028350515,0.00641196900926
0.0118923430002,0.00774779588532
0.0254859611231,0.00406091370593
0.0239899976557,0.011327811916
0.000521784503,0.000320598450071
0.015516672169,0.00566390595778
0.0350409836066,0.00165642532728
0.0161003236246,0.00935078813783
0.0073386079578,0.0152284263958
0.0145714991356,0.00929735506236
0.014224137931,0.00876302431214
0.00201308505284,0.00427464600588
0.0171279109011,0.00673256745926
0.00789889415482,0.00315255142907
0.0110454089033,0.00470211060616
0.0179967278677,0.00555703980763
0.00550324079736,0.00486240983131
0.00444551243542,0.000587763825532
0.00203193033382,-3.04478664503e-14
0.00915032679739,0.00539674058232
0.0,-1.86742982189e-14
0.00333889816361,0.00229762222799
0.0129340277778,0.00539674058226
0.0136583679115,0.00678600053398
0.0138692994828,4.32709423848e-14
0.0114621748231,0.00459524445596
0.0155386380227,0.000534330751189
0.0121615623613,0.00507614213227
0.00641521955536,0.0121827411163
0.0,4.53942439194e-14
0.0121457489879,0.00112209457629
0.00468591691996,0.00400748063003
0.0128648233487,0.00352658295458
0.000200080032013,0.000320598450486
0.00725338491296,0.000427464600622
0.0036125234145,0.00496927598226
0.0167500543833,0.004488378306
0.00711472493965,0.000641196900814
0.00660146699267,0.00304568527952
0.0137185616296,0.00630510285911
0.0180843938379,0.00716003205958
0.0089920071048,0.00630510285852
0.00567081604426,0.000480897676136
0.00658823529412,0.000267165375133
0.00341191066998,0.000854929201145
0.0153238913397,0.00651883515937
0.0105320010802,0.00331285065439
0.0242327560012,0.0119690088165
0.0105021728634,0.00187015762802
0.0139733840304,0.00512957520739
0.020618556701,0.00619823670857
0.0116861435726,0.00496927598189
0.0165381251491,0.0120224418918
0.0235618115055,0.0117018434412
0.000187511719482,0.000106866150194
0.0205755067952,0.0101522842635
0.0206301877669,0.0105797488648
0.0112890522447,0.0015495591769
0.0184557438795,0.0112209457651
0.0,5.26662047307e-15
0.0130123617437,0.0028853860541
0.00228440890919,0.00309911835381
0.0168895144265,0.0109003473151
0.0172191824911,0.00881645738736
0.000677966101695,0.00261822067852
0.015737704918,0.00320598450489
0.00414250207125,4.77118344833e-14
0.000868055555556,0.000480897675435
0.0194564789287,0.0107934811648
0.0178541907753,0.00828212663658
0.0154811715481,0.00406091370584
0.0210009813543,0.00368688218005
0.0196530016889,0.00897675661256
0.002727142242,2.99482660893e-13
0.0132480173035,0.00464867753143
0.015597742432,0.00470211060676
0.0227933663444,0.0116484103661
0.0054622968292,0.00138925995232
0.0143777498429,0.0067860005341
0.0194785276074,0.00924392198819
0.00231749710313,0.000854929201218
0.0205614567527,0.0104194496392
0.000433933608158,0.000320598450392
0.0126735063368,0.00625166978322
0.0,-1.88876692064e-14
0.0035224556548,0.00336628372947
0.0182375860068,0.0113812449904
0.00526500526501,0.000480897675989
0.00637982195846,0.00293881912937
0.00271394970147,0.00197702377744
0.0230814590178,0.00545017365754
0.0162431650048,0.0103660165642
0.00234962406015,1.03111963412e-14
0.00140548137737,0.000160299225218
0.0144832741544,0.00806839433588
0.0148043708142,0.00106866150145
0.0120420624152,3.87884169228e-14
0.0188379102478,0.00903018968789
0.0174523209788,0.0017632914774
0.0168591418697,0.00689286668439
0.000565184626978,2.48273623882e-14
0.0169093471113,0.0048089767562
0.00390625,0.00042746460059
0.0162152530292,0.00480897675669
0.0187848547109,0.00609137055875
0.00793244626407,0.00128239380207
0.0203076923077,0.00977825273805
0.0025182239894,0.000587763825724
0.0111202260505,0.00384718140521
0.04869273207,2.49800180541e-14
0.0162483912484,0.0100454181137
0.0213930767287,0.00619823670816
0.00915714848365,0.00315255142887
0.00209205020921,0.000267165375412
0.00714187611592,0.000694629975696
0.0150074644457,0.00929735506234
0.0181956027293,0.0120224418912
0.0155098875533,0.00785466203535
0.0148799458911,2.68812749837e-14
0.0190582959641,0.0066791343845
0.00517390054613,0.000374031525189
0.0177888463933,0.00908362276235
0.00492957746479,5.34330751184e-05
0.0127027555208,0.0024044883779
0.0209854014599,0.0058776382581
0.0180800688765,0.00315255142908
0.0201421800948,0.00983168581317
0.0202950589337,0.0105797488649
0.00770547945205,0.00101522842611
0.0139801870197,0.00470211060613
0.0190353405127,0.0115415442159
0.00962239393498,0.0031525514298
0.010612894667,0.00539674058193
0.0165593376265,0.00406091370526
0.00663129973475,0.00181672455247
0.0187190594059,0.00870959123747
0.0155199172271,0.00635853593393
0.0,-1.80688797258e-14
0.0,-3.78863607153e-14
0.00695559122525,0.00422121293087
0.0206689214581,0.0114881111408
0.0258494337109,0.000694629975883
0.0167291899017,0.006305102859
0.0237365401242,0.0103125834889
0.0192143797939,0.00977825273861
0.0122913847542,0.00187015762712
0.000246123554024,3.87467835594e-14
0.0106590406863,0.00288538605367
0.0125071063104,0.00635853593378
0.0094395280236,0.00106866150141
0.00480694681346,0.0016564253276
0.0183621781342,0.00283195297884
0.0159342915811,0.00801496126062
0.021365248227,0.0104194496389
0.00154368632294,0.000213732300265
0.0163279485843,0.00774779588538
0.00352808354502,0.00283195297847
0.00510700389105,1.83880688454e-14
0.0201943388255,0.0097248196638
0.0136785539814,0.00256478760355
0.0216486261449,0.0110606465399
0.0149585434653,0.00609137055837
0.00931098696462,0.00390061448055
0.00644650531554,0.00561047288225
0.00614324243332,0.00251135452838
0.0191453353078,0.00470211060632
0.0196850393701,0.0101522842639
0.0194152753645,0.0110606465399
0.00117577895356,0.00208388992781
0.0020168683535,0.000160299225245
0.0093572009764,0.00144269302745
0.019937694704,0.00993855196412
0.0147643886482,0.00593107133304
0.0183710961421,0.00427464600579
0.0229365079365,0.00667913438417
0.0206689214581,0.0113812449908
0.0055417013023,0.000320598450419
0.00532527345999,0.0034197168052
0.0151476251605,0.00352658295524
0.0054677109502,0.000427464600165
0.0121435393642,0.002083889928
0.0214595540674,0.0125567726426
0.0177816761024,0.00919048891304
0.0197507641665,0.0112209457657
0.0151178301467,0.00475554368138
0.0180880667867,0.00619823670833
0.0165289256198,0.00849585893656
0.0105188631536,0.00683943360969
0.015666201334,0.00897675661242
0.016036747522,0.00913705583787
0.0163562753036,0.00764092973529
0.014011548913,0.00651883515883
0.0156742902208,0.00422121293052
0.0208268330733,0.0117018434415
0.00971098265896,-3.21409565629e-14
0.00928940815936,0.00464867753188
0.021411978588,0.00325941757993
0.0186729199236,0.00502270905725
0.0163759927946,0.00614480363332
0.000522466039707,0.000641196900434
0.00419378163413,0.000961795351063
0.0,-1.75762182586e-14
0.0159892408846,0.00272508682874
0.0171338195238,0.00710659898512
0.00946185688941,0.00106866150106
0.0150412817788,0.0111675126905
0.0100102909533,0.00641196900858
0.0132200945437,0.00448837830617
0.020271826768,0.0114346780658
0.0155166981727,0.00678600053389
0.00349589232652,0.00181672455252
0.0101377696907,0.00347314987977
0.0127680471436,0.00587763825796
0.0137669936328,0.00651883515925
0.012477378798,0.0069462997591
0.00210996648877,0.000427464600993
0.0189105278013,0.00459524445651
0.00218340611354,4.14099310397e-13
0.0134892854094,0.00534330750695
0.020290362078,0.0121827411167
0.0,-1.66186508999e-14
0.0197093067499,0.0111675126905
0.0,1.18099974245e-14
0.00714063955293,0.00117552765114
0.00524181584413,0.00203045685272
0.0215053763441,0.011381244991
0.0122120105753,0.00459524445602
0.0134345794393,0.00293881912897
0.00561797752809,0.00117552765196
0.0,1.93456362041e-14
0.0144710971294,0.00422121293042
0.00273495773247,2.76792477827e-14
0.0344439230408,0.00742719743495
0.0,-2.69576028167e-14
0.0212699891321,0.0111675126907
0.0104535951277,0.00806839433576
0.0206689214581,0.0114881111408
0.0107713690063,0.00347314987995
0.0167890870934,0.0106866150151
0.0151131045242,0.00822869356087
0.0162526315789,0.00961795351275
0.0192903625659,0.0106331819393
0.0185866591188,0.0100988511893
0.0241654403222,0.00886989046179
0.0175232730971,0.00924392198779
0.00478545222524,0.00133582687687
0.0265691538604,0.00737376436024
0.0147722246793,0.00496927598168
0.02076287849,0.00876302431184
0.0,2.35089725464e-14
0.0166248056453,0.00646540208387
0.0204927649589,0.0131979695428
0.0115816141875,0.00646540208369
0.00484261501211,0.000213732300553
0.0111845449924,0.00213732300329
0.00940070505288,0.0020304568529
0.0205934814334,0.012289607267
0.0213664992426,0.0101522842638
0.0180666353824,0.00304568527878
0.019239027742,0.0112743788402
0.0220606668338,0.00785466203597
0.0,1.285083151e-14
0.018515001899,0.00780122896036
0.0175004268397,0.00448837830583
0.017150606254,0.0118621426664
0.0216018610834,0.00619823670816
0.0149398868458,0.00427464600574
0.0188470066519,0.012663638792
0.0176938199846,0.00545017365749
0.000452830188679,0.00122896072662
0.0159219739913,0.00454181138103
0.0164456690201,0.00667913438372
0.00192779530319,0.00277851990377
0.020846249225,0.00945765428803
0.00796100731113,-3.65485419707e-13
0.0208237282926,0.00801496126091
0.00399484536082,0.00491584290671
0.017819706499,0.0120758749663
0.00436569080637,0.00176329147712
0.0153698366955,0.00812182741116
0.0206793455693,0.00935078813762
0.0103196072538,0.0024044883782
0.004144004144,0.00374031525467
0.0225604160294,0.010900347315
0.0211975005932,0.0123964734172
0.0215989053948,0.00245792145386
0.00446721849954,0.000854929201047
0.0129979540258,0.00122896072716
0.0193251772773,0.0113278119153
0.0161290322581,0.00400748063038
0.00707100886366,0.000480897675519
0.0181889149102,0.0114881111404
0.0123124592303,0.00582420518351
0.0196078431373,0.0105263157891
0.00711462450593,0.00245792145336
0.0110192837466,0.00475554368107
0.01845142809,0.0119155757409
0.0163783160323,0.0083355597118
0.0224231798468,0.00806839433561
0.0193003618818,0.00849585893662
0.0141256697516,0.00550360673253
0.0156773901223,0.00870959123685
0.0,0.000534330750755
0.00355463822956,0.00176329147761
0.00595533498759,0.00208388992795
0.0168665377176,0.00945765428807
0.0121162430537,0.00593107133314
0.0150630546474,0.00972481966322
0.0209890524726,0.0114346780662
0.0197755630542,0.0111140796153
0.0190984700688,0.00331285065448
0.0162518646463,0.0101522842637
0.0189032697548,0.0127170718672
0.0189281819598,0.00972481966331
0.012943385041,0.00347314987997
0.00958425074472,0.00138925995182
0.0127122410881,0.00587763825812
0.0169449699761,0.00919048891298
0.00196528005241,0.000160299225177
0.0130987292278,0.00374031525543
0.0220617729643,0.0103125834892
0.0132555673383,0.00699973283416
0.00683010123186,0.00235105530352
0.0196640086707,0.00993855196416
0.010612244898,0.00240448837869
0.0327981877278,0.00390061448068
0.0253086419753,0.0113278119154
0.0104154196097,0.000641196901205
0.0084539786537,0.00400748063018
0.00264057160609,0.000267165375532
0.0174141221374,0.00822869356092
0.00609678648546,0.000694629976152
0.000825763831544,5.34330751013e-05
0.020974131904,0.0111675126902
0.0199968508896,0.0101522842643
0.00387071801819,0.0040074806304
0.0186684288782,0.00646540208434
0.0122623574144,0.00571733903315
0.0194606190622,0.0121827411166
0.0185605446588,0.00699973283443
0.0229859406383,0.00229762222829
0.019172476508,0.00972481966329
0.0181533129796,0.00865615816205
0.00600764609503,0.00122896072714
0.015978484417,0.00892332353748
0.012428486881,0.00187015762753
0.00529100529101,0.00149612610157
0.0,-3.93782229047e-16
0.00512163892446,0.000267165375327
0.0160387914957,0.00315255142965
0.0330425859415,0.00609137055821
0.0196590385501,0.011541544216
0.0211335254563,0.00892332353707
0.0070179007323,0.00363344910514
0.00637111760021,0.000961795351014
0.0109162157119,0.00203045685308
0.0108027750248,0.0103125834894
0.0119816530937,0.00475554368138
0.0169138090825,0.0062516697831
0.018956603478,0.0109537803903
0.0131567632643,0.0047555436816
0.0165808113329,0.0104728827144
0.0119290078557,0.00528987443226
